UserScreenName,UserName,Timestamp,Text,Comments,Likes,Retweets,,,Row Labels,Count of Timestamp
Indian News Live,@IndianNewsLive_,03-04-2021,"Radhakishan Damani, founder of D-Mart, bought Indiaâ€™s most expensive house, know what the price is",,,,,,,
Ujval Nanavati,@cynical_ujval,03-04-2021,"D-Mart IPO retail allotment of 50 shares may buy a 1BHK in Bandra some day.

Meanwhile...",,,2,,,,
MANOJ KUMAR OJHA,@MANOJKU91938048,03-04-2021,"Congratulations.We are moving from Democratic to Capitalist Country.....
D-Martâ€™s Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore

https://economictimes.indiatimes.com/industry/services/property-/-cstruction/d-marts-radhakishan-damani-buys-malabar-hill-property-for-rs-1001-crore/articleshow/81885759.cmsâ€¦

 Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21",,,1,,,,
Economic Times,@EconomicTimes,03-04-2021,"In the largest ever residential transaction anywhere in the country, Radhakishan Damani, billionaire investor and founder of D-Mart has bought a bungalow in South Mumbaiâ€™s plush Malabar Hill locality for Rs 1,001 crore.",11,22,93,,,,
Ameya Hardas,@ameyahardas,03-04-2021,D-Mart's Radhakishan Damani buys Malabar Hill property for Rs 1001 crore.,,,1,,,,
iVyasa,@ivyasaa,03-04-2021,"#Mumbai news - Super rich
  -- D-Mart's founder purchases bungalow worth 1,001 crore",,1,,,,,
Free Press Journal,@fpjindia,03-04-2021,"D-Mart founder Radhakishan Damani buys property worth Rs 1,001 cr in South Mumbai's Malabar Hill 

#Mumbai #SouthMumbai #MalabarHill #RadhakishanDamani #DMart",,,2,,,,
nvpnews,@nvpnews,03-04-2021,"D-Mart à¤•à¥‡ à¤«à¤¾à¤‰à¤‚à¤¡à¤° à¤°à¤¾à¤§à¤¾à¤•à¥ƒà¤·à¥à¤£ à¤¦à¤®à¤¾à¤¨à¥€ à¤¨à¥‡ à¤®à¥à¤‚à¤¬à¤ˆ à¤•à¥‡ à¤†à¤²à¥€à¤¶à¤¾à¤¨ à¤‡à¤²à¤¾à¤•à¥‡ à¤®à¥‡à¤‚ à¤–à¤°à¥€à¤¦à¤¾ à¤˜à¤°, à¤•à¥€à¤®à¤¤ 1001 à¤•à¤°à¥‹à¤¡à¤¼ à¤°à¥à¤ªà¤¯à¥‡",,,,,,,
Ankit Chaudhary,@entrepreneur987,03-04-2021,"In the largest ever residential transaction anywhere in the country, Radhakishan Damani, billionaire investor and founder of D-Mart has bought a bungalow in South Mumbaiâ€™s plush Malabar Hill locality for Rs 1,001 cr.",7,17,115,,,,
THE WORLD NEWS of INDIA,@NEWSWORLD555,03-04-2021,"Mumbai: D-Mart's founder purchases bungalow worth 1,001 crore - Times of India

https://news.google.com/__i/rss/rd/articles/CBMigwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L211bWJhaS9tdW1iYWktZC1tYXJ0cy1mb3VuZGVyLXB1cmNoYXNlcy1idW5nYWxvdy13b3J0aC0xMDAxLWNyb3JlL2FydGljbGVzaG93LzgxODg4MTc1LmNtc9IBfmh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2NpdHkvbXVtYmFpL211bWJhaS1kLW1hcnRzLWZvdW5kZXItcHVyY2hhc2VzLWJ1bmdhbG93LXdvcnRoLTEwMDEtY3JvcmUvYW1wX2FydGljbGVzaG93LzgxODg4MTc1LmNtcw?oc=5â€¦

#NEWS INDIA",,,,,,,
Gautam N Allahbadia,@ivfwaladoctor,03-04-2021,"D-Mart's Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore http://ecoti.in/uHwYqY59 via 
@economictimes",,,,,,,
Shailendra Pandey,@Shailen22563403,03-04-2021,"à¤¬à¤¹à¥à¤¤ à¤¬à¤¹à¥à¤¤ à¤¬à¤§à¤¾à¤ˆ Mumbai: D-Mart's founder purchases bungalow worth 1,001 crore | Mumbai News - Times of India",,,,,,,
Expert News,@Ankush789,03-04-2021,"D-Mart founder Radhakishan Damani buys property worth Rs 1,001 cr in South Mumbaiâ€™s Malabar Hill",,,,,,,
Rajesh Kumar,@mi6rajesh,03-04-2021,"In the largest ever residential transaction anywhere in the country, 
Radhakishan Damani, billionaire investor, founder of D-Mart bought a bungalow in South Mumbaiâ€™s Malabar Hill worth Rs 1,001 crore. Damani bought the property along with his younger brother Gopikishan Damani.",,1,2,,,,
Leafy,@sosleafy,03-04-2021,"Mumbai: D-Mart's founder purchases bungalow worth 1,001 crore - Times of India",,,,,,,
91Realty,@91realty_LLP,03-04-2021,"D-Martâ€™s Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore http://dlvr.it/RwwYr5",,,1,,,,
Minhaz Merchant,@MinhazMerchant,04-04-2021,"1.5 acre bungalow in south Mumbai bought by D-Mart retail chain founder Radhakishan Damani for Rs 1,001 crore. You could squeeze 3 Lutyens bungalows into that budget.",16,61,317,,,,
dr_philomath,@drsvsanghi,04-04-2021,"Blessed are those, who have a D-Mart in their city!",29,13,149,,,,
Swarajya,@SwarajyaMag,04-04-2021,"D-Martâ€™s Radhakishan Damani Executes Largest Ever Residential Deal In India; Buys Malabar Hill House For Rs 1,001 Cr",3,17,94,,,,
The Telegraph,@ttindia,04-04-2021,"Radhakishan Damani, the well known investor and founder of retail chain D-Mart, has bought a residential property in South Mumbaiâ€™s posh Malabar Hill for Rs 1,001 crore.",2,4,22,,,,
Neeran Karnik,@neeran,04-04-2021,"The Costco business and operating model, explained -- in a few tweets.  I thought Walmart had Sam's Club along the same lines...

I wonder if anyone is attempting the same playbook in India?  D-Mart maybe, but I haven't heard of a popular membership model in India.",6,7,31,,,,
Navi Mumbai Network,@NaviMumbaiNet,04-04-2021,"Navi Mumbai : Belapur D-Mart Store Found Flouting COVID-19 Norms, charged 50,000 as penalty in Navi Mumbai.
#DMart #NMMC #Corona #NaviMumbaiNetwork
https://youtu.be/M44x4qyw8BA 
@navimumbaicv
 @NaviMumbaiCity
 @DarshanNPopat
 @NMMCCommr
 @NaviMumbaiVoice
 @NaviMumbaikars
 @NaviMumbaiToday",2,1,8,,,,
"Raja Ø±Ø§Ø¬Û - awaaz do, hum ek hain",@Raja_Sw,04-04-2021,"Saw this news that the D-Mart guy bought property for 1001 Cr.
Fine.
Was also reported, stamp duty was 30cr.
Made me think, if you're paying 1001cr for property, maybe you can pay more than 30cr as stamp duty, no?
I know some will frown at this, but this thought crossed my mind.",3,3,10,,,,
m.hindu,@me_hindu,04-04-2021,"one damani of chain store D-mart has taken a bungalow in mumbai for over rupees one thousand crores.
hope his tax matters are in order
@finminindia
 @nsitharaman",,,4,,,,
#Gauâ‚¹avKhaiâ‚¹at,@GauravKhairat,04-04-2021,"D-Martâ€™s Damani buys Malabar Hill property
https://economictimes.indiatimes.com/industry/services/property-/-cstruction/d-marts-radhakishan-damani-buys-malabar-hill-property-for-rs-1001-crore/articleshow/81885759.cmsâ€¦

 Download Economic Times App to stay updated with Business News -",,,,,,,
Na Eotteokhae Eonni?,@JustWannaFreeFx,04-04-2021,"They simply don't exist here but

If I went to *D-Mart* I'd hope they have those blue parle aloo chat chips and get those because damn",,,,,,,
Markets Today,@marketstodays,04-04-2021,"In the largest ever residential transaction in #India, Radhakishan Damani, billionaire investor and founder of D-Mart has bought a bungalow in South Mumbaiâ€™s plush #MalabarHill locality for Rs 1,001 cr (ET Reports) 

#RKDamani #RadhakishanDamani #DMart",,,3,,,,
Ramaswamy Iyer,@iyer_rn,04-04-2021,"D-Martâ€™s Radhakishan Damani Executes Largest Ever Residential Deal  In India; Buys Malabar Hill House For Rs 1,001 Cr",,1,3,,,,
Viral News India,@ViralNewsIndia1,04-04-2021,Viral news india: Mumbai: D-Mart's founder purchases bungalow worth ... https://viralnewzindia.blogspot.com/2021/04/mumbai-d-marts-founder-purchases.html?spref=twâ€¦,,,,,,,
ET Industry News,@ETIndustryNews,04-04-2021,"D-Martâ€™s Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore #ETIndustryNews",,,1,,,,
Tejas Prakash Jhaveri,@TejasJ,04-04-2021,"In the largest ever residential transaction anywhere in the country, Radhakishan Damani, billionaire investor and founder of D-Mart has bought a bungalow in South Mumbaiâ€™s plush Malabar Hill locality for Rs 1,001 crore. 

#dmart #mumbairealestate",,,1,,,,
EveryWebLive Â©,@FlaShBloGLive,04-04-2021,"Mumbai: D-Mart's founder purchases bungalow worth 1,001 crore - Times of India",,,,,,,
Shubham Srivastav,@Shubham__7777,04-04-2021,"In the largest ever residential transaction in #India, Radhakishan Damani, billionaire investor and founder of D-Mart has bought a bungalow in South Mumbaiâ€™s plush #MalabarHill locality for Rs 1,001 cr.

Follow for more.
.
.
#RKDamani #RadhakishanDamani #DMart #realestate",,,1,,,,
#Gauâ‚¹avKhaiâ‚¹at,@GauravKhairat,04-04-2021,"D-Martâ€™s Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore

https://economictimes.indiatimes.com/industry/services/property-/-cstruction/d-marts-radhakishan-damani-buys-malabar-hill-property-for-rs-1001-crore/articleshow/81885759.cmsâ€¦

 Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21",,,,,,,
Mohamed Mansoor,@Mohamed78652,04-04-2021,"Mumbai: D-Mart's founder purchases bungalow worth 1,001 crore
 https://timesofindia.indiatimes.com/city/mumbai/mumbai-d-marts-founder-purchases-bungalow-worth-1001-crore/articleshow/81888175.cmsâ€¦
Download the TOI app now:
https://timesofindia.onelink.me/mjFd/toisupershareâ€¦",,,,,,,
TOI Plus,@TOIPlus,05-04-2021,"#Replug | D-Mart founder Radhakishan Damani has purchased a bungalow property at Narayan Dhabolkar Road in south Mumbai for a record Rs 1,001 crore.",1,2,15,,,,
Miten,@mitenlapsiya,05-04-2021,"D-Mart's Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore https://realty.economictimes.indiatimes.com/news/residential/d-marts-radhakishan-damani-buys-malabar-hill-property-for-rs-1001-crore/81886884â€¦ # via 
@Realty_Et",,,2,,,,
kar,@Upatsumbha,05-04-2021,"#maharashtralockdown 
No one.
Literally No one.
Mumbaikars going to D-mart after announcement of lockdown -",1,,2,,,,
Balaji Badrinath,@thebababalaji,05-04-2021,Is this the largest real estate transaction in India? D-Mart founder buys a residential property for a record 1001 Cr in #Mumbai #realestate #Damani,1,,,,,,
Sourabh Pradeepji Jain,@saurabhp_jain,05-04-2021,"à¤®à¥ˆà¤‚ à¤¸à¤­à¥€ à¤•à¥‹ à¤¸à¤•à¥à¤¶à¤² à¤¦à¥‡à¤–à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¤¾ à¤¹à¥‚à¤‚ à¤†à¤ª à¤¸à¤­à¥€ à¤¸à¥‡ à¤…à¤¨à¥à¤°à¥‹à¤§ à¤¹à¥ˆ à¤•à¤¿ à¤®à¥‡à¤°à¥€ à¤‡à¤¸ à¤®à¥à¤¹à¤¿à¤® à¤®à¥‡à¤‚ à¤®à¥‡à¤°à¤¾ à¤¸à¤¾à¤¥ à¤¦à¥‡à¤‚ à¤”à¤° à¤¶à¤¾à¤¸à¤¨ à¤ªà¥à¤°à¤¶à¤¾à¤¸à¤¨ à¤”à¤° à¤œà¤¨à¤¤à¤¾ à¤¸à¥‡ à¤¨à¤¿à¤µà¥‡à¤¦à¤¨ à¤¹à¥ˆ à¤•à¤¿ à¤‡à¤¸ à¤µà¥à¤¯à¤¾à¤ªà¤¾à¤° à¤•à¥‹ à¤ à¤ª à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤›à¥‹à¤Ÿà¥‡ à¤›à¥‹à¤Ÿà¥‡ à¤µà¥à¤¯à¤¾à¤ªà¤¾à¤°à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ à¤¬à¤‚à¤¦ à¤•à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ d-mart à¤•à¤¾ à¤µà¤¿à¤°à¥‹à¤§ à¤•à¤°à¥‡à¤‚ à¤”à¤° à¤ªà¥à¤°à¤¶à¤¾à¤¸à¤¨ à¤¸à¥‡ à¤…à¤¨à¥à¤°à¥‹à¤§ à¤¹à¥ˆ à¤œà¤¨à¤¤à¤¾ à¤•à¤¾ à¤¸à¤¹à¤¯à¥‹à¤— à¤•à¤°à¥‡à¤‚à¥¤
@INCIndia
 @IYC",,,,,,,
Yash Patel â€¢ àª¯àª¶ àªªàªŸà«‡àª²,@yash_8005,06-04-2021,Gujarati's on the way to D-Mart. #Lockdown,5,47,477,,,,
Our Vadodara,@ourvadodara,06-04-2021,"Even though there is no announcement yet from the Gujarat Government regarding lockdown, people crowded the D-Mart for panic shopping.",3,6,66,,,,
BR Natarajan,@deannattu,06-04-2021,"D-Martâ€™s Radhakishan Damani buys Malabar Hill property for Rs 1,001 crore is status symbol and headlines all over. Prof Natarajan (Dean Nattu) bought a bed spread for Rs 199 at D Mart is mere social media status !!",,,3,,,,
mec,@mercury_vapour,06-04-2021,"Glad I wasn't the only one who thought it was ugly 
 straight outta D-mart lol",1,,1,,,,
moneycontrol,@moneycontrolcom,06-04-2021,"#MCProOpinion |  What makes D-Mart, owned by Avenue Supermarts, a compelling buy despite the recent COVID restrictions? Its growth template and store additions hold the clue, writes Bharat Gianani.

#Earnings #DMart #AvenueSupermarts",,1,8,,,,
GoodReturns.IN,@GoodReturnsIN,06-04-2021,Avenue Supermarts Owned D-Mart Revenue Surges 18% In Q4 YoY,,,1,,,,
PropertyWala.com,@propertiesindia,06-04-2021,HI ITS #2BHK 591 SQFT WALL TO WALL CARPET AREA AND BALCONY 46 SQFT #BhayandarWest NEAR D-MART #Apartment #Flat #ForSale #Thane #Residential #Property,,,,,,,
PropertyWala.com,@propertiesindia,06-04-2021,HI ITS #1BHK READY IN THIS DEC 2021 OR FEB 2022 #BhayandarWest NEAR D-MART AND MAXUS MALL #Apartment #Flat #ForSale #Thane #Residential #Property,,,,,,,
Disha Chauhan,@bloggerdisha,06-04-2021,"Gujju people on the way to D-Mart
#lockdown #lockdown2021",,,1,,,,
Abhishek Kothari,@kothariabhishek,07-04-2021,"Surprisingly, D-mart is shut! Tried ordering online too after seeing shutters, but no delivery slot available for pick up or even home delivery!
This wasnâ€™t the case last year when lockdown was announced.",20,2,50,,,,
Chirag Patel,@ChiragP21659110,07-04-2021,Gujarati's on the way to D-Mart. #Lockdown,,,,,,,
Guru - Medical Translator/Learning à¤®à¤°à¤¾à¤ à¥€ & Cooking,@KamathGurudutt,07-04-2021,"D-Mart queue  was 500 m and perhaps 200 persons long around 10-11 am.

Canara Bank queue bank was some 15 people long. 

Mini lock-down

Good news: Thakur Village Khau Galli has disappeared.
Bad part: Livelihood of these poor people is gone. Hunger for those depending on them.",1,1,9,,,,
G C H,@chandraharshag,07-04-2021,Imagining this entering a D-mart store is soo scary. ,,,,,,,
HelloThere,@Hello_There_All,07-04-2021,Lord Chintu Cashew of D-Mart,,,,,,,
M.Hunain,@MHunain55121452,07-04-2021,Gujarati's on the way to D-Mart. #Lockdown,,,,,,,
Ø³ÛŒØ¯ Ø¹Ù„ÛŒ,@syed_ali_0001,07-04-2021,Karachi on the way to D-Mart. #Lockdown,,,1,,,,
#Umar Waqas (Digital Marketing Director #Pakistan),@mumarwaqaas,07-04-2021,"Gujarati's on the way to D-Mart. #Lockdown 
#lockdown",,,,,,,
"Shah Shabnam
Ø´Ø¨Ù†Ù… Ø´Ø§Û",@Princes_shabnam,08-04-2021,"D-Mart mein jane ke liye bhi covid test karna pad raha hai...
Batao ab 
#DMart",,1,1,,,,
"Shah Shabnam
Ø´Ø¨Ù†Ù… Ø´Ø§Û",@Princes_shabnam,08-04-2021,D-Mart kaise jaun Abb,2,,3,,,,
Sushant Wadte,@SushantWadte,08-04-2021,"à¤‡à¤‚à¤¸à¤¾à¤¨ à¤šà¤¾à¤¹à¥‡ à¤•à¤¿à¤¤à¤¨à¥€ à¤¹à¥€ à¤®à¤¹à¥‡à¤‚à¤—à¥€ à¤—à¤¾à¤¡à¤¼à¥€ à¤–à¤°à¥€à¤¦ à¤²à¥‡, à¤‰à¤¸ à¤—à¤¾à¤¡à¤¼à¥€ à¤®à¥‡à¤‚ à¤Ÿà¤¿à¤¶à¥à¤¯à¥‚ à¤ªà¥‡à¤ªà¤° D-Mart à¤¸à¥‡ à¤¹à¥€ à¤¹à¥‹à¤—à¤¾à¥¤",,,,,,,
Pavan Kumar,@Pavan_Kumar93,08-04-2021,Lord Sheru sajjige of D-Mart ,,,,,,,
Guman Khan,@GumanKhan89,09-04-2021,Queue at D-Mart. People love to wait for a hour to buy something...,,,,,,,
Connor Ferguson,@CFergOnDeck,09-04-2021,"You should open your own superstore called D-Mart 
@dmart9958",,,1,,,,
PALIKA PRASHASAN,@PalikaPrashasan,09-04-2021,"D-Mart à¤¸à¥à¤Ÿà¥‹à¤…à¤°à¤®à¤§à¥‚à¤¨ à¤•à¥‹à¤°à¥‹à¤¨à¤¾à¤šà¤¾ à¤¸à¤‚à¤¸à¤°à¥à¤—?

#dmart #store #corona #covid19 #live #ipl #queue #sprade #mumbaiindians
#news #citynews #newsupdate",,,,,,,
Raghuveer sharma,@Raghuve93029064,09-04-2021,à¤¯à¤¹ à¤•à¥à¤·à¥‡à¤¤à¥à¤° d-mart à¤•à¥€ à¤°à¥‹à¤¡ à¤ªà¥à¤°à¤¿à¤¯à¤‚à¤•à¤¾ à¤¨à¤—à¤° à¤¸à¥‡ à¤¦à¥‡à¤– à¤•à¤° à¤®à¤¾à¤¨à¤¸à¤°à¥‹à¤µà¤° à¤¡à¥‡à¤‚à¤Ÿà¤² à¤•à¥‰à¤²à¥‡à¤œ à¤•à¥€ à¤“à¤° à¤œà¤¾ à¤°à¤¹à¤¾ à¤¹à¥ˆ à¤ªà¤¾à¤¸ à¤®à¥‡à¤‚ à¤¸à¤‚à¤¸à¥à¤•à¤¾à¤° à¤µà¥ˆà¤²à¥€ à¤›à¥‹à¤Ÿà¤¾ à¤¸à¤¾ à¤°à¤¾à¤¸à¥à¤¤à¤¾ à¤¹à¥ˆ à¤¸à¥à¤Ÿà¥‡à¤Ÿ à¤²à¤¾à¤‡à¤Ÿ à¤¨à¤¾à¤® à¤•à¥€ à¤—à¥‹à¤²à¥à¤¡ à¤•à¥€ à¤¨à¤¹à¥€à¤‚ à¤¹à¤œà¤¾à¤°à¥‹à¤‚ à¤²à¥‹à¤— à¤¯à¤¹à¤¾à¤‚ à¤¸à¥‡ à¤¨à¤¿à¤•à¤²à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤—à¤¾à¤¡à¤¼à¥€ à¤­à¥€ à¤¨à¤¿à¤•à¤²à¤¤à¥€ à¤à¤¸à¥€ à¤…à¤µà¤¸à¥à¤¥à¤¾ à¤°à¤¾à¤œà¤§à¤¾à¤¨à¥€ à¤®à¥‡à¤‚ à¤¹à¥ˆ,,,,,,,
M A N O J,@ManojPadwal01,09-04-2021,"D-mart ya kirana store se mahine bhar ka saman kharid ke laya kya ?
.
.
.
Kya pata b** Govt. 2din ka Weekend #lockdown bolke pura mahina nikal dengi.",1,,1,,,,
Retesh,@_Retesh_Singh,10-04-2021,"It's often said -

""Spend your life with someone who makes even going to the grocery store an adventure""

But it's so difficult to imagine D-Mart as a romantic getaway.

#thoughtoftheday  #India",,,,,,,
SHO KHAMMAM 3 TOWN,@shokmm3town,11-04-2021,Conducted Covid Awareness Program at D-Mart Khammam...,,,4,,,,
Ayush Khandelwal,@ayushk_RMcf,11-04-2021,"D-Mart lal kothi, Jaipur flouting all covid norms every day. Fun fact: opposite building is police headquarters rajasthan. 
Also people of Jaipur are equally responsible for this mess. 
Zoom the photos if required
@1stIndiaNews
 @ndtv
 @jaipur_police
 @RajCMO",1,,,,,,
PropertyWala.com,@propertiesindia,11-04-2021,opposite d-Mart Near beltrodi police station PLOTS COMMERCAIL #ResidentialPlot #Land #ForSale #Beltarodi #Nagpur #Residential #Property,,,,,,,
